"1117","82366","37162110926011","油坊李村委会","81529","6","37162110926011",""
"1118","82353","37162110926097","薛家村委会","81529","6","37162110926097",""
"1119","82354","37162110926098","堤上王村委会","81529","6","37162110926098",""
"1120","82355","37162110926099","堤上邵村委会","81529","6","37162110926099",""
"1121","75399","371621109260000","油坊李社区","81529","6","","油坊李社区[371621109260000]不在数据库内"
"1122","82367","37162110926112","牛王店村委会","81530","6","37162110926112",""
"1123","82368","37162110926113","牛三村委会","81530","6","37162110926113",""
"1124","82369","37162110926114","跑马刘村委会","81530","6","37162110926114",""
"1125","82370","37162110926115","高庙魏村委会","81530","6","37162110926115",""
"1126","82371","37162110926116","姜家村委会","81530","6","37162110926116",""
"1127","82372","37162110926117","董家村委会","81530","6","37162110926117",""
"1128","82373","37162110926118","马庄村委会","81530","6","37162110926118",""
"1129","82374","37162110926119","孙木匠村委会","81530","6","37162110926119",""
"1130","75401","371621109261000","牛王店社区","81530","6","","牛王店社区[371621109261000]不在数据库内"
"1131","82375","37162110926220","林家村委会","81531","6","37162110926220",""
"1132","82376","37162110926221","樊前村委会","81531","6","37162110926221",""
"1133","82377","37162110926222","樊北村委会","81531","6","37162110926222",""
"1134","82378","37162110926223","樊西村委会","81531","6","37162110926223",""
"1135","82379","37162110926224","韩泽环村委会","81531","6","37162110926224",""
"1136","82380","37162110926225","翟刘村委会","81531","6","37162110926225",""
"1137","82381","37162110926226","宋家村委会","81531","6","37162110926226",""
"1138","82382","37162110926227","索家村委会","81531","6","37162110926227",""
"1139","82383","37162110926228","张标村委会","81531","6","37162110926228",""
"1140","75475","371621109262000","林樊社区","81531","6","","林樊社区[371621109262000]不在数据库内"
"1141","82384","37162110926329","梅集村委会","81532","6","37162110926329",""
"1142","82385","37162110926330","丁家庄村委会","81532","6","37162110926330",""
"1143","82386","37162110926331","杜家桥村委会","81532","6","37162110926331",""
"1144","82387","37162110926332","香赵村委会","81532","6","37162110926332",""
"1145","82388","37162110926333","香坊张村委会","81532","6","37162110926333",""
"1146","82389","37162110926334","西梅家村委会","81532","6","37162110926334",""
"1147","82390","37162110926335","坯古庄村委会","81532","6","37162110926335",""
"1148","82391","37162110926336","邵家村委会","81532","6","37162110926336",""
"1149","82392","37162110926337","邢家村委会","81532","6","37162110926337",""
"1150","82393","37162110926338","尚家村委会","81532","6","37162110926338",""
"1151","75515","371621109263000","梅集社区","81532","6","","梅集社区[371621109263000]不在数据库内"
"1152","82394","37162110926439","考童王村委会","81533","6","37162110926439",""
"1153","82395","37162110926440","富刘村委会","81533","6","37162110926440",""
"1154","82396","37162110926441","袁家村委会","81533","6","37162110926441",""
"1155","82397","37162110926442","韩家村委会","81533","6","37162110926442",""
"1156","82398","37162110926443","吕王庄村委会","81533","6","37162110926443",""
"1157","82399","37162110926444","古城马村委会","81533","6","37162110926444",""
"1158","82400","37162110926445","陶家村委会","81533","6","37162110926445",""
"1159","82401","37162110926446","古城李村委会","81533","6","37162110926446",""
"1160","82402","37162110926447","南孙村委会","81533","6","37162110926447",""
"1161","82403","37162110926448","杜家村委会","81533","6","37162110926448",""
"1162","75632","371621109264000","古城马社区","81533","6","","古城马社区[371621109264000]不在数据库内"
"1163","82404","37162111134649","史官庄堡","81534","6","37162111134649",""
"1164","82405","37162111134650","官道高村","81534","6","37162111134650",""
"1165","82406","37162111134651","大赵","81534","6","37162111134651",""
"1166","82407","37162111134652","陈大卦","81534","6","37162111134652",""
"1167","82408","37162111134653","张杨","81534","6","37162111134653",""
"1168","82409","37162111134654","常家","81534","6","37162111134654",""
"1169","82980","37162111134655","田集","81534","6","37162111134655",""
"1170","82981","37162111134656","梨行宋","81534","6","37162111134656",""
"1171","82982","37162111134657","傀儡张","81534","6","37162111134657",""
"1172","82983","37162111134658","西牛","81534","6","37162111134658",""
"1173","82984","37162111134659","西李","81534","6","37162111134659",""
"1174","82985","37162111134660","西邓","81534","6","37162111134660",""
"1175","76813","371621111346000","惠民县姜楼镇常家社区","81534","6","","惠民县姜楼镇常家社区[371621111346000]不在数据库内"
"1176","76814","371621111346001","常家社区扶贫","81534","6","","常家社区扶贫[371621111346001]不在数据库内"
"1177","82410","37162111134755","庞家村","81535","6","37162111134755",""
"1178","82411","37162111134756","丁家村","81535","6","37162111134756",""
"1179","82412","37162111134757","西郭村","81535","6","37162111134757",""
"1180","82413","37162111134758","石人王村","81535","6","37162111134758",""
"1181","82414","37162111134759","徐家-姜楼","81535","6","37162111134759",""
"1182","82991","37162111134760","沙赵","81535","6","37162111134760",""
"1183","76815","371621111347000","惠民县姜楼镇石人王社区","81535","6","","惠民县姜楼镇石人王社区[371621111347000]不在数据库内"
"1184","76816","371621111347001","石人王社区扶贫","81535","6","","石人王社区扶贫[371621111347001]不在数据库内"
"1185","82415","37162111134860","兰家村","81536","6","37162111134860",""
"1186","82416","37162111134861","姜楼村","81536","6","37162111134861",""
"1187","82417","37162111134862","朱旺庄","81536","6","37162111134862",""
"1188","82418","37162111134863","张杠子","81536","6","37162111134863",""
"1189","82986","37162111134864","郭郎王","81536","6","37162111134864",""
"1190","82987","37162111134865","彭家-姜楼","81536","6","37162111134865",""
"1191","82988","37162111134866","屯里路","81536","6","37162111134866",""
"1192","82989","37162111134867","陈大律","81536","6","37162111134867",""
"1193","82990","37162111134868","香胡","81536","6","37162111134868",""
"1194","76818","371621111348001","姜城社区扶贫","81536","6","","姜城社区扶贫[371621111348001]不在数据库内"
"1195","76817","371621111348000","惠民县姜楼镇姜城社区","81536","6","","惠民县姜楼镇姜城社区[371621111348000]不在数据库内"
"1196","82419","37162111134964","刘冲环","81537","6","37162111134964",""
"1197","82420","37162111134965","王泗泉","81537","6","37162111134965",""
"1198","82421","37162111134966","冯王庄","81537","6","37162111134966",""
"1199","82422","37162111134967","牛瓦匠","81537","6","37162111134967",""
"1200","82423","37162111134968","前河沟崔","81537","6","37162111134968",""
"1201","82992","37162111134969","后河沟崔","81537","6","37162111134969",""
"1202","82993","37162111134970","芦坊","81537","6","37162111134970",""
"1203","82994","37162111134971","庙黄","81537","6","37162111134971",""
"1204","82995","37162111134972","圣东","81537","6","37162111134972",""
"1205","82996","37162111134973","圣西一","81537","6","37162111134973",""
"1206","82997","37162111134974","圣西二","81537","6","37162111134974",""
"1207","82998","37162111134975","北侯","81537","6","37162111134975",""
"1208","76821","371621111349001","牛家社区扶贫","81537","6","","牛家社区扶贫[371621111349001]不在数据库内"
"1209","76820","371621111349000","惠民县姜楼镇牛家社区","81537","6","","惠民县姜楼镇牛家社区[371621111349000]不在数据库内"
"1210","82424","37162111135069","张八","81538","6","37162111135069",""
"1211","82425","37162111135070","苏家","81538","6","37162111135070",""
"1212","82426","37162111135071","楼子冯","81538","6","37162111135071",""
"1213","82427","37162111135072","西韩口","81538","6","37162111135072",""
"1214","82428","37162111135073","前梁","81538","6","37162111135073",""
"1215","83000","37162111135074","后梁","81538","6","37162111135074",""
"1216","83001","37162111135075","周前","81538","6","37162111135075",""
"1217","83002","37162111135076","周后","81538","6","37162111135076",""
"1218","83003","37162111135077","东韩口","81538","6","37162111135077",""
"1219","83004","37162111135078","东王集","81538","6","37162111135078",""
"1220","83005","37162111135079","北郭","81538","6","37162111135079",""
"1221","83006","37162111135080","西王集","81538","6","37162111135080",""
"1222","83007","37162111135081","堤上宋","81538","6","37162111135081",""
"1223","83008","37162111135082","荆家","81538","6","37162111135082",""
"1224","83009","37162111135083","安家","81538","6","37162111135083",""
"1225","83010","37162111135084","车集","81538","6","37162111135084",""
"1226","76825","371621111350001","王集社区扶贫","81538","6","","王集社区扶贫[371621111350001]不在数据库内"
"1227","76824","371621111350000","惠民县姜楼镇王集社区","81538","6","","惠民县姜楼镇王集社区[371621111350000]不在数据库内"
